rank_type,rank,annual_net_fraction_abs_H_minus_C_over_total,abs_annual_net_mwh,annual_net_mwh_H_minus_C,heat_mwh,cool_mwh,cool_heat_ratio,hourly_abs_net_mwh,peak_abs_net_kw,zarin_pass_minmax,building_ids,building_names
best_closest_annual_net_zero,1,0.000006,15.6,15.6,1372727.3,1372711.7,1.000,1871414.3,2837.4,0.189312,2 9 14 15 23,"hotel_1, office_7, res_5, res_6, school_1"
best_closest_annual_net_zero,2,0.000011,29.4,29.4,1373429.7,1373400.3,1.000,1872327.9,2838.6,0.189321,2 8 11 12 23,"hotel_1, office_6, res_2, res_3, school_1"
best_closest_annual_net_zero,3,0.000017,49.3,-49.3,1474763.0,1474812.3,1.000,2055044.5,3113.5,0.178741,2 6 9 20 23,"hotel_1, office_4, office_7, restaurant_2, school_1"
best_closest_annual_net_zero,4,0.000022,60.2,-60.2,1372015.6,1372075.8,1.000,1870069.9,2837.4,0.189422,2 9 14 17 23,"hotel_1, office_7, res_5, res_8, school_1"
best_closest_annual_net_zero,5,0.000026,72.3,72.3,1373361.0,1373288.7,1.000,1871978.6,2838.2,0.189379,2 8 10 11 23,"hotel_1, office_6, res_1, res_2, school_1"
best_closest_annual_net_zero,6,0.000034,92.5,-92.5,1372704.8,1372797.3,1.000,1871415.8,2837.3,0.189322,2 9 13 14 23,"hotel_1, office_7, res_4, res_5, school_1"
best_closest_annual_net_zero,7,0.000044,120.0,-120.0,1373098.8,1373218.8,1.000,1871820.5,2837.6,0.189361,2 8 14 16 23,"hotel_1, office_6, res_5, res_7, school_1"
best_closest_annual_net_zero,8,0.000049,134.9,-134.9,1372964.5,1373099.5,1.000,1871636.5,2838.6,0.189364,2 8 11 15 23,"hotel_1, office_6, res_2, res_6, school_1"
best_closest_annual_net_zero,9,0.000055,150.2,150.2,1373171.4,1373021.2,1.000,1871776.1,2839.1,0.189351,2 8 14 18 23,"hotel_1, office_6, res_5, res_9, school_1"
best_closest_annual_net_zero,10,0.000064,142.1,-142.1,1110058.5,1110200.6,1.000,1730989.7,3130.6,0.123827,1 4 11 20 23,"mall_1, office_2, res_2, restaurant_2, school_1"
best_closest_annual_net_zero,11,0.000066,180.0,180.0,1373192.5,1373012.6,1.000,1872107.2,2837.4,0.189268,2 9 12 14 23,"hotel_1, office_7, res_3, res_5, school_1"
best_closest_annual_net_zero,12,0.000077,210.8,-210.8,1372252.8,1372463.6,1.000,1870291.6,2838.6,0.189474,2 8 11 17 23,"hotel_1, office_6, res_2, res_8, school_1"
best_closest_annual_net_zero,13,0.000081,222.8,222.8,1373123.8,1372901.0,1.000,1871757.4,2836.9,0.189326,2 9 10 14 23,"hotel_1, office_7, res_1, res_5, school_1"
best_closest_annual_net_zero,14,0.000087,238.5,-238.5,1372200.3,1372438.8,1.000,1870754.7,2838.0,0.189341,2 9 14 18 23,"hotel_1, office_7, res_5, res_9, school_1"
best_closest_annual_net_zero,15,0.000089,243.1,-243.1,1372942.0,1373185.1,1.000,1871637.2,2838.5,0.189375,2 8 11 13 23,"hotel_1, office_6, res_2, res_4, school_1"
best_closest_annual_net_zero,16,0.000108,296.2,296.2,1373675.9,1373379.7,1.000,1872437.0,2838.4,0.189332,2 8 13 14 23,"hotel_1, office_6, res_4, res_5, school_1"
best_closest_annual_net_zero,17,0.000115,339.4,339.4,1475734.1,1475394.7,1.000,2056067.5,3114.5,0.178755,2 6 8 20 23,"hotel_1, office_4, office_6, restaurant_2, school_1"
best_closest_annual_net_zero,18,0.000115,316.4,-316.4,1372389.9,1372706.3,1.000,1870957.4,2837.1,0.189369,2 9 10 11 23,"hotel_1, office_7, res_1, res_2, school_1"
best_closest_annual_net_zero,19,0.000120,328.5,328.5,1372986.7,1372658.3,1.000,1871091.4,2838.5,0.189431,2 8 14 17 23,"hotel_1, office_6, res_5, res_8, school_1"
best_closest_annual_net_zero,20,0.000131,359.3,-359.3,1372458.6,1372817.9,1.000,1871306.5,2837.5,0.189311,2 9 11 12 23,"hotel_1, office_7, res_2, res_3, school_1"
best_closest_annual_net_zero,21,0.000142,389.0,-389.0,1372437.5,1372826.5,1.000,1870976.2,2839.2,0.189394,2 8 11 18 23,"hotel_1, office_6, res_2, res_9, school_1"
best_closest_annual_net_zero,22,0.000147,404.3,404.3,1373698.4,1373294.1,1.000,1872435.6,2838.5,0.189321,2 8 14 15 23,"hotel_1, office_6, res_5, res_6, school_1"
best_closest_annual_net_zero,23,0.000152,419.2,419.2,1376175.0,1375755.8,1.000,1876489.3,2849.1,0.189145,2 7 16 18 23,"hotel_1, office_5, res_7, res_9, school_1"
best_closest_annual_net_zero,24,0.000179,397.1,397.1,1110792.4,1110395.3,1.000,1731720.2,3130.5,0.123825,1 4 14 20 23,"mall_1, office_2, res_5, restaurant_2, school_1"
best_closest_annual_net_zero,25,0.000185,508.7,-508.7,1372127.7,1372636.4,1.000,1870799.3,2836.5,0.189352,2 9 14 16 23,"hotel_1, office_7, res_5, res_7, school_1"
worst_farthest_annual_net_zero,1,0.665565,589606.4,-589606.4,148133.8,737740.3,4.980,859832.7,763.7,0.014917,16 19 20 21 22,"res_7, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,2,0.665564,589158.0,-589158.0,148021.8,737179.8,4.980,859174.7,762.8,0.014920,17 19 20 21 22,"res_8, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,3,0.665353,589336.2,-589336.2,148206.5,737542.7,4.976,859745.9,763.7,0.014897,18 19 20 21 22,"res_9, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,4,0.664541,589190.3,-589190.3,148711.0,737901.3,4.962,860495.7,765.4,0.014948,13 19 20 21 22,"res_4, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,5,0.664466,589082.1,-589082.1,148733.5,737815.7,4.961,860408.4,763.5,0.014964,15 19 20 21 22,"res_6, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,6,0.663794,588874.9,-588874.9,149130.0,738004.9,4.949,860999.4,765.3,0.014951,10 19 20 21 22,"res_1, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,7,0.663707,588917.8,-588917.8,149198.7,738116.5,4.947,861152.0,764.9,0.014964,12 19 20 21 22,"res_3, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,8,0.662614,587968.6,-587968.6,149689.5,737658.1,4.928,861280.4,764.6,0.014907,11 19 20 21 22,"res_2, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,9,0.661314,587429.4,-587429.4,150423.4,737852.8,4.905,862083.2,765.9,0.014964,14 19 20 21 22,"res_5, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,10,0.635865,968001.9,-968001.9,277168.4,1245170.3,4.492,1284643.0,1055.2,0.084680,1 19 20 21 22,"mall_1, restaurant_1, restaurant_2, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,11,0.635436,517451.4,-517451.4,148437.0,665888.4,4.486,786317.7,687.5,0.017498,16 17 19 21 22,"res_7, res_8, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,12,0.635227,517629.7,-517629.7,148621.7,666251.3,4.483,786895.3,688.4,0.017467,16 18 19 21 22,"res_7, res_9, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,13,0.635201,517181.2,-517181.2,148509.6,665690.8,4.482,786218.7,687.5,0.017484,17 18 19 21 22,"res_8, res_9, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,14,0.634376,517483.7,-517483.7,149126.2,666609.9,4.470,787659.9,690.0,0.017510,13 16 19 21 22,"res_4, res_7, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,15,0.634350,517035.3,-517035.3,149014.1,666049.4,4.470,786994.9,689.1,0.017520,13 17 19 21 22,"res_4, res_8, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,16,0.634293,517375.6,-517375.6,149148.7,666524.3,4.469,787568.1,688.2,0.017530,15 16 19 21 22,"res_6, res_7, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,17,0.634266,516927.1,-516927.1,149036.7,665963.8,4.468,786899.0,687.3,0.017543,15 17 19 21 22,"res_6, res_8, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,18,0.634142,517213.5,-517213.5,149198.8,666412.3,4.467,787567.3,690.0,0.017493,13 18 19 21 22,"res_4, res_9, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,19,0.634059,517105.4,-517105.4,149221.4,666326.7,4.465,787473.3,688.1,0.017514,15 18 19 21 22,"res_6, res_9, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,20,0.633584,517168.4,-517168.4,149545.2,666713.6,4.458,788158.5,690.0,0.017514,10 16 19 21 22,"res_1, res_7, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,21,0.633556,516719.9,-516719.9,149433.2,666153.1,4.458,787493.2,689.1,0.017524,10 17 19 21 22,"res_1, res_8, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,22,0.633496,517211.2,-517211.2,149613.9,666825.1,4.457,788306.7,689.6,0.017531,12 16 19 21 22,"res_3, res_7, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,23,0.633469,516762.8,-516762.8,149501.9,666264.6,4.457,787635.7,688.7,0.017544,12 17 19 21 22,"res_3, res_8, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,24,0.633350,516898.1,-516898.1,149617.9,666516.0,4.455,788076.1,689.9,0.017490,10 18 19 21 22,"res_1, res_9, restaurant_1, restaurant_3, restaurant_4"
worst_farthest_annual_net_zero,25,0.633262,516941.0,-516941.0,149686.6,666627.6,4.453,788216.4,689.5,0.017512,12 18 19 21 22,"res_3, res_9, restaurant_1, restaurant_3, restaurant_4"
