Feature Id,Feature Name,Mapper Class,REopt Assumptions
1,mall_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
2,hotel_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
3,office_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
4,office_2,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
5,office_3,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
6,office_4,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
7,office_5,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
8,office_6,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
9,office_7,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
10,res_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
11,res_2,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
12,res_3,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
13,res_4,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
14,res_5,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
15,res_6,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
16,res_7,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
17,res_8,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
18,res_9,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
19,restaurant_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
20,restaurant_2,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
21,restaurant_3,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
22,restaurant_4,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
23,school_1,URBANopt::Scenario::BaselineMapper,multiPV_assumptions.json
