WeatherHeader.City,String,Buffalo Niagara Intl Ap
WeatherHeader.State,String,NY
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,725280
WeatherHeader.Latitude,Float,42.93
WeatherHeader.Longitude,Float,-78.73
WeatherHeader.Timezone,Float,-5.0
WeatherHeader.Altitude,Float,705.3805774278214
WeatherHeader.LocalPressure,Float,0.9743760074270538
WeatherHeader.RecordsPerHour,Integer,1
WeatherData.AnnualAvgDrybulb,Float,48.28790410958904
WeatherData.AnnualMinDrybulb,Float,-2.019999999999996
WeatherData.AnnualMaxDrybulb,Float,89.06
WeatherData.CDD50F,Float,2478.7125
WeatherData.CDD65F,Float,478.94250000000017
WeatherData.HDD50F,Float,3103.6275
WeatherData.HDD65F,Float,6578.8575
WeatherData.AnnualAvgWindspeed,Float,5.2399657534246575
WeatherData.MonthlyAvgDrybulbs,Array,25.8783064516129,24.378392857142856,36.80967741935484,45.45225,56.726532258064516,65.52825,71.65516129032258,69.23701612903227,61.781499999999994,49.49725806451613,42.861,28.060564516129034
WeatherData.GroundMonthlyTemps,Array,39.7437331230289,36.12789049374504,35.83832084880885,37.55422293294714,44.44261362495547,51.29891527091121,57.24296236806339,61.008370013250385,61.32826207462307,58.265735833912515,52.47326542757543,45.82728718991012
WeatherData.WSF,Float,0.65
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,31.62258064516129,31.389285714285712,44.43741935483871,54.758,65.98516129032258,74.114,80.28645161290322,78.30064516129033,69.75200000000001,56.99677419354839,49.13,33.37612903225806
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,20.20709677419355,16.295,29.044516129032257,37.418,47.38129032258065,55.838,62.86709677419355,59.5516129032258,53.198,41.83032258064516,36.494,22.52967741935484
WeatherDesign.HeatingDrybulb,Float,6.620000000000001
WeatherDesign.HeatingWindspeed,Float,14.6
WeatherDesign.CoolingDrybulb,Float,84.02
WeatherDesign.CoolingWetbulb,Float,69.98
WeatherDesign.CoolingHumidityRatio,Float,0.012780369535440319
WeatherDesign.CoolingWindspeed,Float,5.7
WeatherDesign.DailyTemperatureRange,Float,16.740000000000002
WeatherDesign.DehumidDrybulb,Float,76.1
WeatherDesign.DehumidHumidityRatio,Float,0.015670700178990075
WeatherDesign.CoolingDirectNormal,Float,965.0
WeatherDesign.CoolingDiffuseHorizontal,Float,98.0
